word,num1804,freq1804,num1428,freq1428,freq_diff
別依,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
重翻,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
明證,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
十劫,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
十力,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
經架,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
華嚴經,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
好照,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
十業道,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
淨名,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
威怒,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
我想,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
逆順,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
付財,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
真教,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
空行,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
資糧,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
常住二字,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
說道,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
二八,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
香為佛使,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
八支齋,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
四種色,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
行滿,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
斷善根,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
九想,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
佛藏經,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
律海,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
請賓頭盧,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
稠林,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
禪齋,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
二部戒本,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
覆藏他重罪戒,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
死緣,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
新歲,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
天識,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
別業,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
道水,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
槃那寐,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
六位,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
罪福無主,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
對機,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
迦師,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
魔民,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
五行,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
淨信,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
證得,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
二種常住,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
藏教,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
夢虎,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
善知識,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
果人,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
見至,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
金剛界,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
僧祇戒本,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
舍婆提,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
大車,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
四邪命,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
文理,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
圓輪,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
五衰,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
資緣,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
三光,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
六方禮經,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
五綵幡,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
百喻經,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
有對,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
十對,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
經戒,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
叫喚,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
慧日,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
風大,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
恒沙,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
六凡,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
三千世界,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
通論,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
慧思,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
身器,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
富那奇,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
五苦,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
疑結,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
三淨,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
崇敬,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
共法,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
緣覺,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
依通,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
內庫,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
五正色,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
白蓋,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
昏俗,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
入眾五法,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
非時食戒,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
業成,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
互用罪,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
五味,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
經師,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
一生補處,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
周羅,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
樓至佛,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
二世,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
順生,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
自恣五德,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
法律經,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
迦種,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
觀察正行,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
七毘尼,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
木馬,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
百眾學,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
伽藍神,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
千佛,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
數珠,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
即離,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
立像,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
嚏,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
一切智藏,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
送葬,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
思大,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
敬順,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
吒王,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
業性,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
駱駝山,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
慧觀,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
揣食,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
大乘經,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
一境,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
善法罵,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
說聽,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
扶疏,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
閻羅,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
優波陀,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
豫修,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
受記,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
六味,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
白毫,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
界繫,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
下種,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
爪淨,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
道士,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
事惑,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
萬法,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
眼目,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
直道,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
體法,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
報得,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
勝鬘經,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
滅羯磨,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
坐夏,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
牒文,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
流沙,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
業果,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
八師,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
無量劫,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
梵天法,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
大藏,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
論用,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
佛土,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
識外道,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
念戒,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
長衣過限戒,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
五向,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
九眾,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
體露,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
別報,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
僧伽胝,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
長食,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
別解脫戒,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
遮制,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
簡別,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
念著,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
地持論,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
慢使,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
三止,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
二求,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
振鈴,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
三欲,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
幻惑,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
齋時,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
大寶積經,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
八篇,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
戒海,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
六方禮,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
仁王,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
一根,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
貧道,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
道戒,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
精神,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
證法,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
通教,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
廣教,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
幻有,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
二種羯磨,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
四重禁,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
五八十具,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
行思,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
親緣,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
流轉,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
十地,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
難思,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
念定,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
長鉢過限戒,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
生死際,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
六波,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
一極,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
過去佛,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
十行,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
百緣經,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
四真諦,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
真諦三藏,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
正體,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
性惡,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
輕觸,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
無常想,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
林葬,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
罽賓,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
寶像,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
道化,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
末流,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
羯磨戒師,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
道教,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
割縷淨,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
入心,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
十身,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
方所,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
深行,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
六欲,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
諸色,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
去來今,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
八支,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
三福,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
法滅盡經,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
無色天,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
攝食界,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
行儀,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
依怙,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
取果,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
部行,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
齋經,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
行捨,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
數識,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
法論,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
別時意,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
智藏,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
外用,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
天龍八部,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
十善戒,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
別教,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
佛印,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
十方世界,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
神變,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
歌聲,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
持齋,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
隨經律,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
良福田,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
解脫服,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
五體,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
歡喜丸,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
舍勒,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
多障,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
釋侶,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
性重戒,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
三田,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
天食,1.0,8.518776507566325e-06,0.0,0.0,8.518776507566325e-06
鸚鵡,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
唄匿,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
言行,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
受齋,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
善利,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
依止阿闍梨,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
善來比丘,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
愛著,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
理事,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
五色,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
珊瑚,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
內外道,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
著心,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
熱惱,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
消滅,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
病苦,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
心智,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
無言,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
醍醐,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
六處,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
三報,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
頌,2.0,1.703755301513265e-05,3.0,8.924604578782306e-06,8.112948436350344e-06
非時藥,3.0,2.5556329522698967e-05,6.0,1.7849209157564608e-05,7.70712036513436e-06
一門,3.0,2.5556329522698967e-05,6.0,1.7849209157564608e-05,7.70712036513436e-06
積聚,3.0,2.5556329522698967e-05,6.0,1.7849209157564608e-05,7.70712036513436e-06
後夜,11.0,9.370654158322957e-05,29.0,8.627117759489562e-05,7.435363988333952e-06
敬禮,4.0,3.40751060302653e-05,9.0,2.677381373634692e-05,7.301292293918378e-06
無明,4.0,3.40751060302653e-05,9.0,2.677381373634692e-05,7.301292293918378e-06
亂心,4.0,3.40751060302653e-05,9.0,2.677381373634692e-05,7.301292293918378e-06
學人,4.0,3.40751060302653e-05,9.0,2.677381373634692e-05,7.301292293918378e-06
禿,4.0,3.40751060302653e-05,9.0,2.677381373634692e-05,7.301292293918378e-06
法滅,12.0,0.00010222531809079591,32.0,9.519578217367792e-05,7.029535917117992e-06
抖擻,12.0,0.00010222531809079591,32.0,9.519578217367792e-05,7.029535917117992e-06
攝持,5.0,4.259388253783162e-05,12.0,3.5698418315129216e-05,6.8954642227024075e-06
現身,5.0,4.259388253783162e-05,12.0,3.5698418315129216e-05,6.8954642227024075e-06
入道,5.0,4.259388253783162e-05,12.0,3.5698418315129216e-05,6.8954642227024075e-06
法眾,5.0,4.259388253783162e-05,12.0,3.5698418315129216e-05,6.8954642227024075e-06
非食,5.0,4.259388253783162e-05,12.0,3.5698418315129216e-05,6.8954642227024075e-06
願,101.0,0.0008603964272641988,287.0,0.0008537871713701739,6.609255894024914e-06
怨家,6.0,5.111265904539795e-05,15.0,4.462302289391153e-05,6.48963615148642e-06
中道,6.0,5.111265904539795e-05,15.0,4.462302289391153e-05,6.48963615148642e-06
丈夫,7.0,5.963143555296427e-05,18.0,5.354762747269384e-05,6.083808080270432e-06
兄弟,8.0,6.81502120605306e-05,21.0,6.247223205147615e-05,5.677980009054451e-06
中論,1.0,8.518776507566325e-06,1.0,2.9748681929274358e-06,5.543908314638889e-06
法夏,1.0,8.518776507566325e-06,1.0,2.9748681929274358e-06,5.543908314638889e-06
四見,1.0,8.518776507566325e-06,1.0,2.9748681929274358e-06,5.543908314638889e-06
身入,1.0,8.518776507566325e-06,1.0,2.9748681929274358e-06,5.543908314638889e-06
五藏,1.0,8.518776507566325e-06,1.0,2.9748681929274358e-06,5.543908314638889e-06
善因,1.0,8.518776507566325e-06,1.0,2.9748681929274358e-06,5.543908314638889e-06
淨妙,1.0,8.518776507566325e-06,1.0,2.9748681929274358e-06,5.543908314638889e-06
女色,1.0,8.518776507566325e-06,1.0,2.9748681929274358e-06,5.543908314638889e-06
十名,1.0,8.518776507566325e-06,1.0,2.9748681929274358e-06,5.543908314638889e-06
法定,1.0,8.518776507566325e-06,1.0,2.9748681929274358e-06,5.543908314638889e-06
十惡業,1.0,8.518776507566325e-06,1.0,2.9748681929274358e-06,5.543908314638889e-06
過度,1.0,8.518776507566325e-06,1.0,2.9748681929274358e-06,5.543908314638889e-06
毛孔,1.0,8.518776507566325e-06,1.0,2.9748681929274358e-06,5.543908314638889e-06
輪燈,1.0,8.518776507566325e-06,1.0,2.9748681929274358e-06,5.543908314638889e-06
師子王,1.0,8.518776507566325e-06,1.0,2.9748681929274358e-06,5.543908314638889e-06
